onset	duration	sample	trial_type	response_time	stim_file	value
35.7500000000	0.0000000000	18304	STATUS	n/a	n/a	trance1_start
338.0625000000	5.0385416667	173088	STATUS	n/a	n/a	trance1_end
353.9687500000	0.0000000000	181232	STATUS	n/a	n/a	rest1_start
657.7343750000	5.0627604167	336760	STATUS	n/a	n/a	rest1_end
849.5781250000	0.0000000000	434984	STATUS	n/a	n/a	rest2_start
1149.8437500000	5.0044270833	588720	STATUS	n/a	n/a	rest2_end
1167.0312500000	0.0000000000	597520	STATUS	n/a	n/a	trance2_start
1471.8437500000	5.0802083333	753584	STATUS	n/a	n/a	trance2_end
1732.5937500000	0.0000000000	887088	STATUS	n/a	n/a	trance3_start
2045.4531250000	5.2143229167	1047272	STATUS	n/a	n/a	trance3_end
2055.9375000000	0.0000000000	1052640	STATUS	n/a	n/a	rest3_start
2360.4062500000	5.0744791667	1208528	STATUS	n/a	n/a	rest3_end
