onset	duration	sample	trial_type	response_time	stim_file	value
218.8750000000	0.0000000000	112064	STATUS	n/a	n/a	trance1_start
521.1093750000	5.0372395833	266808	STATUS	n/a	n/a	trance1_end
541.7656250000	0.0000000000	277384	STATUS	n/a	n/a	rest1_start
824.7968750000	4.7171875000	422296	STATUS	n/a	n/a	rest1_end
1083.3437500000	0.0000000000	554672	STATUS	n/a	n/a	rest2_start
1388.4531250000	5.0851562500	710888	STATUS	n/a	n/a	rest2_end
1410.7812500000	0.0000000000	722320	STATUS	n/a	n/a	trance2_start
1719.2500000000	5.1411458333	880256	STATUS	n/a	n/a	trance2_end
1956.1875000000	0.0000000000	1001568	STATUS	n/a	n/a	trance3_start
2259.0625000000	5.0479166667	1156640	STATUS	n/a	n/a	trance3_end
2289.2812500000	0.0000000000	1172112	STATUS	n/a	n/a	rest3_start
2629.9062500000	5.6770833333	1346512	STATUS	n/a	n/a	rest3_end
